,11296500,SNS,11295900,11297000,11297500,11297700,11298000,11293460,11293350,11293370,11293600,11293500,11293580
9/30/1921,,,,,,0,,2.677,1.165,1.303,,,
10/31/1921,-901,4.3,,-901,2,0,-901,2.677,1.165,1.303,-901,-901,-901
11/30/1921,-901,5.6,,-901,1,0,-901,2.461,1.181,1.057,-901,-901,-901
12/31/1921,-901,25.1,,-901,1,0,-901,2.413,1.363,1.139,-901,-901,-901
1/31/1922,-901,35.3,,-901,2,0,-901,2.404,1.647,1.239,-901,-901,-901
2/28/1922,-901,106.8,,-901,2,0,-901,2.48,2.076,1.479,-901,-901,-901
3/31/1922,-901,103.3,,-901,2,0,-901,2.772,2.669,2.055,-901,-901,-901
4/30/1922,-901,169.9,,-901,2,0,-901,3.715,2.967,2.395,-901,-901,-901
5/31/1922,-901,494.5,,-901,2,0,-901,4.094,3.062,2.412,-901,-901,-901
6/30/1922,-901,378.3,,-901,3,0,-901,4.004,3.031,2.324,-901,-901,-901
7/31/1922,-901,86.5,,-901,3,0,-901,3.732,2.728,2.081,-901,-901,-901
8/31/1922,-901,16.5,,-901,3,0,-901,3.386,2.192,1.807,-901,-901,-901
9/30/1922,-901,4.3,,-901,3,0,-901,2.938,1.588,1.563,-901,-901,-901
10/31/1922,-901,6.4,,-901,2,0,-901,2.677,1.165,1.303,-901,-901,-901
11/30/1922,-901,16.1,,-901,2,0,-901,2.461,1.181,1.057,-901,-901,-901
12/31/1922,-901,79,,-901,2,0,-901,2.413,1.363,1.139,-901,-901,-901
1/31/1923,-901,77.5,,-901,2,0,-901,2.404,1.647,1.239,-901,-901,-901
2/28/1923,-901,54.9,,-901,2,0,-901,2.48,2.076,1.479,-901,-901,-901
3/31/1923,-901,76.5,,-901,2,0,-901,2.772,2.669,2.055,-901,-901,-901
4/30/1923,-901,207.2,,-901,2,0,-901,3.715,2.967,2.395,-901,-901,-901
5/31/1923,-901,356,,-901,2,0,-901,4.094,3.062,2.412,-901,-901,-901
6/30/1923,-901,160.8,,-901,2,0,-901,4.004,3.031,2.324,-901,-901,-901
7/31/1923,-901,73.2,,-901,3,0,-901,3.732,2.728,2.081,-901,-901,-901
8/31/1923,-901,12.3,,-901,3,0,-901,3.386,2.192,1.807,-901,-901,-901
9/30/1923,-901,10.3,,-901,2,0,-901,2.938,1.588,1.563,-901,-901,-901
10/31/1923,-901,12,,-901,2,0,-901,2.677,1.165,1.303,-901,-901,-901
11/30/1923,-901,9.3,,-901,1,0,-901,2.461,1.181,1.057,-901,-901,-901
12/31/1923,-901,9.7,,-901,1,0,-901,2.413,1.363,1.139,-901,-901,-901
1/31/1924,-901,12.1,,-901,1,0,-901,2.404,1.647,1.239,-901,-901,-901
2/29/1924,-901,26.7,,-901,1,0,-901,2.48,2.076,1.479,-901,-901,-901
3/31/1924,-901,24.1,,-901,1,0,-901,2.772,2.669,2.055,-901,-901,-901
4/30/1924,-901,70,,-901,1,0,-901,3.715,2.967,2.395,-901,-901,-901
5/31/1924,-901,84.5,,-901,2,0,-901,4.094,3.062,2.412,-901,-901,-901
6/30/1924,-901,11.3,,-901,1,0,-901,4.004,3.031,2.324,-901,-901,-901
7/31/1924,-901,1.4,,-901,2,0,-901,3.732,2.728,2.081,-901,-901,-901
8/31/1924,-901,0,,-901,2,0,-901,3.386,2.192,1.807,-901,-901,-901
9/30/1924,-901,0,,-901,1,0,-901,2.938,1.588,1.563,-901,-901,-901
10/31/1924,-901,6.4,,-901,1,0,-901,2.677,1.165,1.303,-901,-901,-901
11/30/1924,-901,27,,-901,1,0,-901,2.461,1.181,1.057,-901,-901,-901
12/31/1924,-901,31.9,,-901,1,0,-901,2.413,1.363,1.139,-901,-901,-901
1/31/1925,-901,31.3,,-901,1,0,-901,2.404,1.647,1.239,-901,-901,-901
2/28/1925,-901,152.5,,-901,1,0,-901,2.48,2.076,1.479,-901,-901,-901
3/31/1925,-901,120.3,,-901,2,0,-901,2.772,2.669,2.055,-901,-901,-901
4/30/1925,-901,260.5,,-901,2,0,-901,3.715,2.967,2.395,-901,-901,-901
5/31/1925,-901,355.9,,-901,2,0,-901,4.094,3.062,2.412,-901,-901,-901
6/30/1925,-901,171.8,,-901,2,0,-901,4.004,3.031,2.324,-901,-901,-901
7/31/1925,-901,50.9,,-901,2,0,-901,3.732,2.728,2.081,-901,-901,-901
8/31/1925,-901,11.1,,-901,2,0,-901,3.386,2.192,1.807,-901,-901,-901
9/30/1925,-901,4.9,,-901,2,0,-901,2.938,1.588,1.563,-901,-901,-901
10/31/1925,-901,8,,-901,1,0,-901,2.677,1.165,1.303,-901,-901,-901
11/30/1925,-901,10,,-901,1,0,-901,2.461,1.181,1.057,-901,-901,-901
12/31/1925,-901,14,,-901,1,0,-901,2.413,1.363,1.139,-901,-901,-901
1/31/1926,-901,13.4,,-901,1,0,-901,2.404,1.647,1.239,-901,-901,-901
2/28/1926,-901,74,,-901,1,0,-901,2.48,2.076,1.479,-901,-901,-901
3/31/1926,-901,79.2,,-901,1,0,-901,2.772,2.669,2.055,-901,-901,-901
4/30/1926,-901,215.8,,-901,1,0,-901,3.715,2.967,2.395,-901,-901,-901
5/31/1926,-901,139.4,,-901,2,0,-901,4.094,3.062,2.412,-901,-901,-901
6/30/1926,-901,40.5,,-901,2,0,-901,4.004,3.031,2.324,-901,-901,-901
7/31/1926,-901,6.5,,-901,2,0,-901,3.732,2.728,2.081,-901,-901,-901
8/31/1926,-901,3,,-901,2,0,-901,3.386,2.192,1.807,-901,-901,-901
9/30/1926,-901,2.7,,-901,2,0,-901,2.938,1.588,1.563,-901,-901,-901
10/31/1926,-901,5.3,,-901,1,0,-901,2.677,1.165,1.303,-901,-901,-901
11/30/1926,-901,23,,-901,1,0,-901,2.461,1.181,1.057,-901,-901,-901
12/31/1926,-901,60.9,,-901,1,0,-901,2.413,1.363,1.139,-901,-901,-901
1/31/1927,-901,51.5,,-901,1,0,-901,2.404,1.647,1.239,-901,-901,-901
2/28/1927,-901,161.6,,-901,1,0,-901,2.48,2.076,1.479,-901,-901,-901
3/31/1927,-901,133.7,,-901,1,0,-901,2.772,2.669,2.055,-901,-901,-901
4/30/1927,-901,267.1,,-901,1,0,-901,3.715,2.967,2.395,-901,-901,-901
5/31/1927,-901,331.5,,-901,1,0,-901,4.094,3.062,2.412,-901,-901,-901
6/30/1927,-901,245.3,,-901,2,0,-901,4.004,3.031,2.324,-901,-901,-901
7/31/1927,-901,63.1,,-901,2,0,-901,3.732,2.728,2.081,-901,-901,-901
8/31/1927,-901,13.8,,-901,2,0,-901,3.386,2.192,1.807,-901,-901,-901
9/30/1927,-901,6.7,,-901,2,0,-901,2.938,1.588,1.563,-901,-901,-901
10/31/1927,-901,9.6,,-901,1,0,-901,2.677,1.165,1.303,-901,-901,-901
11/30/1927,-901,40.7,,-901,1,0,-901,2.461,1.181,1.057,-901,-901,-901
12/31/1927,-901,25.8,,-901,1,0,-901,2.413,1.363,1.139,-901,-901,-901
1/31/1928,-901,31,,-901,1,0,-901,2.404,1.647,1.239,-901,-901,-901
2/29/1928,-901,48.4,,-901,1,0,-901,2.48,2.076,1.479,-901,-901,-901
3/31/1928,-901,253.4,,-901,2,0,-901,2.772,2.669,2.055,-901,-901,-901
4/30/1928,-901,213.9,,-901,1,0,-901,3.715,2.967,2.395,-901,-901,-901
5/31/1928,-901,239.8,,-901,2,0,-901,4.094,3.062,2.412,-901,-901,-901
6/30/1928,-901,66.7,,-901,2,0,-901,4.004,3.031,2.324,-901,-901,-901
7/31/1928,-901,13.1,,-901,2,0,-901,3.732,2.728,2.081,-901,-901,-901
8/31/1928,-901,5.1,,-901,2,0,-901,3.386,2.192,1.807,-901,-901,-901
9/30/1928,-901,2.5,,-901,2,0,-901,2.938,1.588,1.563,-901,-901,-901
10/31/1928,-901,2.4,,-901,1,0,-901,2.677,1.165,1.303,-901,-901,-901
11/30/1928,-901,7.6,,-901,0,0,-901,2.461,1.181,1.057,-901,-901,-901
12/31/1928,-901,10.4,,-901,1,0,-901,2.413,1.363,1.139,-901,-901,-901
1/31/1929,-901,13,,-901,0,0,-901,2.404,1.647,1.239,-901,-901,-901
2/28/1929,-901,22.8,,-901,1,0,-901,2.48,2.076,1.479,-901,-901,-901
3/31/1929,-901,44.2,,-901,2,0,-901,2.772,2.669,2.055,-901,-901,-901
4/30/1929,-901,99.9,,-901,1,0,-901,3.715,2.967,2.395,-901,-901,-901
5/31/1929,-901,195.8,,-901,2,0,-901,4.094,3.062,2.412,-901,-901,-901
6/30/1929,-901,97.7,,-901,2,0,-901,4.004,3.031,2.324,-901,-901,-901
7/31/1929,-901,18.3,,-901,2,0,-901,3.732,2.728,2.081,-901,-901,-901
8/31/1929,-901,3.8,,-901,2,0,-901,3.386,2.192,1.807,-901,-901,-901
9/30/1929,-901,0.7,,-901,2,0,-901,2.938,1.588,1.563,-901,-901,-901
10/31/1929,-901,0.6,,-901,1,0,-901,2.677,1.165,1.303,-901,-901,-901
11/30/1929,-901,3.8,,-901,1,0,-901,2.461,1.181,1.057,-901,-901,-901
12/31/1929,-901,19.6,,-901,1,0,-901,2.413,1.363,1.139,-901,-901,-901
1/31/1930,-901,30.7,,-901,1,3.162930893,-901,2.404,1.647,1.239,-901,-901,-901
2/28/1930,-901,48.4,,-901,1,3.362353659,-901,2.48,2.076,1.479,-901,-901,-901
3/31/1930,-901,104.4,,-901,2,3.734813006,-901,2.772,2.669,2.055,-901,-901,-901
4/30/1930,-901,183.5,,-901,3,4.196268293,-901,3.715,2.967,2.395,-901,-901,-901
5/31/1930,-901,169,,-901,3,5.276780488,-901,4.094,3.062,2.412,-901,-901,-901
6/30/1930,-901,133.3,,-901,3,5.165317073,-901,4.004,3.031,2.324,-901,-901,-901
7/31/1930,-901,27.3,,-901,2,4.171060976,-901,3.732,2.728,2.081,-901,-901,-901
8/31/1930,-901,5.4,,-901,2,2.789402439,-901,3.386,2.192,1.807,-901,-901,-901
9/30/1930,-901,5.7,,-901,2,2.154170732,-901,2.938,1.588,1.563,-901,-901,-901
10/31/1930,-901,8.1,,-901,1,2.409487805,-901,2.677,1.165,1.303,-901,-901,-901
11/30/1930,-901,9.6,,-901,1,2.659073171,-901,2.461,1.181,1.057,-901,-901,-901
12/31/1930,-901,8,,-901,1,2.918520731,-901,2.413,1.363,1.139,-901,-901,-901
1/31/1931,-901,13.7,,-901,0,3.162930893,-901,2.404,1.647,1.239,-901,-901,-901
2/28/1931,-901,21.1,,-901,1,3.362353659,-901,2.48,2.076,1.479,-901,-901,-901
3/31/1931,-901,38.7,,-901,1,3.734813006,-901,2.772,2.669,2.055,-901,-901,-901
4/30/1931,-901,92.6,,-901,1,4.196268293,-901,3.715,2.967,2.395,-901,-901,-901
5/31/1931,-901,92.1,,-901,1,5.276780488,-901,4.094,3.062,2.412,-901,-901,-901
6/30/1931,-901,24.7,,-901,1,5.165317073,-901,4.004,3.031,2.324,-901,-901,-901
7/31/1931,-901,6,,-901,1,4.171060976,-901,3.732,2.728,2.081,-901,-901,-901
8/31/1931,-901,0.4,,-901,2,2.789402439,-901,3.386,2.192,1.807,-901,-901,-901
9/30/1931,-901,0,,-901,1,2.154170732,-901,2.938,1.588,1.563,-901,-901,-901
10/31/1931,-901,3,,-901,1,2.409487805,-901,2.677,1.165,1.303,-901,-901,-901
11/30/1931,-901,5.4,,-901,1,2.659073171,-901,2.461,1.181,1.057,-901,-901,-901
12/31/1931,-901,57.6,,-901,1,2.918520731,-901,2.413,1.363,1.139,-901,-901,-901
1/31/1932,-901,42.7,,-901,1,3.162930893,-901,2.404,1.647,1.239,-901,-901,-901
2/29/1932,-901,131.5,,-901,1,3.362353659,-901,2.48,2.076,1.479,-901,-901,-901
3/31/1932,-901,117,,-901,2,3.734813006,-901,2.772,2.669,2.055,-901,-901,-901
4/30/1932,-901,204,,-901,3,4.196268293,-901,3.715,2.967,2.395,-901,-901,-901
5/31/1932,-901,384.5,,-901,4,5.276780488,-901,4.094,3.062,2.412,-901,-901,-901
6/30/1932,-901,298.5,,-901,4,5.165317073,-901,4.004,3.031,2.324,-901,-901,-901
7/31/1932,-901,84.8,,-901,2,4.171060976,-901,3.732,2.728,2.081,-901,-901,-901
8/31/1932,-901,18.6,,-901,2,2.789402439,-901,3.386,2.192,1.807,-901,-901,-901
9/30/1932,-901,5.3,,-901,2,2.154170732,-901,2.938,1.588,1.563,-901,-901,-901
10/31/1932,-901,6.1,,-901,1,2.409487805,-901,2.677,1.165,1.303,-901,-901,-901
11/30/1932,-901,4.4,,-901,1,2.659073171,-901,2.461,1.181,1.057,-901,-901,-901
12/31/1932,-901,7.8,,-901,1,2.918520731,-901,2.413,1.363,1.139,-901,-901,-901
1/31/1933,-901,12.2,,-901,1,3.162930893,-901,2.404,1.647,1.239,-901,-901,-901
2/28/1933,-901,13.7,,-901,1,3.362353659,-901,2.48,2.076,1.479,-901,-901,-901
3/31/1933,-901,37.7,,-901,1,3.734813006,-901,2.772,2.669,2.055,-901,-901,-901
4/30/1933,-901,105.5,,-901,2,4.196268293,-901,3.715,2.967,2.395,-901,-901,-901
5/31/1933,-901,178.1,,-901,2,5.276780488,-901,4.094,3.062,2.412,-901,-901,-901
6/30/1933,-901,205.8,,-901,2,5.165317073,-901,4.004,3.031,2.324,-901,-901,-901
7/31/1933,-901,27.7,,-901,2,4.171060976,-901,3.732,2.728,2.081,-901,-901,-901
8/31/1933,-901,6.3,,-901,2,2.789402439,-901,3.386,2.192,1.807,-901,-901,-901
9/30/1933,-901,4.1,,-901,1,2.154170732,-901,2.938,1.588,1.563,-901,-901,-901
10/31/1933,-901,2.6,,-901,1,2.409487805,-901,2.677,1.165,1.303,-901,-901,-901
11/30/1933,-901,6.7,,-901,1,2.659073171,-901,2.461,1.181,1.057,-901,-901,-901
12/31/1933,-901,19.6,,-901,1,2.918520731,-901,2.413,1.363,1.139,-901,-901,-901
1/31/1934,-901,28.6,,-901,1,3.162930893,-901,2.404,1.647,1.239,-901,-901,-901
2/28/1934,-901,44.7,,-901,1,3.362353659,-901,2.48,2.076,1.479,-901,-901,-901
3/31/1934,-901,100.5,,-901,1,3.734813006,-901,2.772,2.669,2.055,-901,-901,-901
4/30/1934,-901,99.5,,-901,1,4.196268293,-901,3.715,2.967,2.395,-901,-901,-901
5/31/1934,-901,69.1,,-901,2,5.276780488,-901,4.094,3.062,2.412,-901,-901,-901
6/30/1934,-901,42,,-901,1,5.165317073,-901,4.004,3.031,2.324,-901,-901,-901
7/31/1934,-901,8.8,,-901,1,4.171060976,-901,3.732,2.728,2.081,-901,-901,-901
8/31/1934,-901,1.4,,-901,2,2.789402439,-901,3.386,2.192,1.807,-901,-901,-901
9/30/1934,-901,0.7,,-901,1,2.154170732,-901,2.938,1.588,1.563,-901,-901,-901
10/31/1934,-901,4,,-901,1,2.409487805,-901,2.677,1.165,1.303,-901,-901,-901
11/30/1934,-901,16.4,,-901,1,2.659073171,-901,2.461,1.181,1.057,-901,-901,-901
12/31/1934,-901,19.6,,-901,1,2.918520731,-901,2.413,1.363,1.139,-901,-901,-901
1/31/1935,-901,42.8,,-901,1,3.162930893,-901,2.404,1.647,1.239,-901,-901,-901
2/28/1935,-901,47.3,,-901,1,3.362353659,-901,2.48,2.076,1.479,-901,-901,-901
3/31/1935,-901,69.5,,-901,2,3.734813006,-901,2.772,2.669,2.055,-901,-901,-901
4/30/1935,-901,314.8,,-901,1,4.196268293,-901,3.715,2.967,2.395,-901,-901,-901
5/31/1935,-901,379,,-901,2,5.276780488,-901,4.094,3.062,2.412,-901,-901,-901
6/30/1935,-901,249.4,,-901,2,5.165317073,-901,4.004,3.031,2.324,-901,-901,-901
7/31/1935,-901,53.1,,-901,2,4.171060976,-901,3.732,2.728,2.081,-901,-901,-901
8/31/1935,-901,13.2,,-901,2,2.789402439,-901,3.386,2.192,1.807,-901,-901,-901
9/30/1935,-901,4.4,,-901,1,2.154170732,-901,2.938,1.588,1.563,-901,-901,-901
10/31/1935,-901,7.5,,-901,1,2.409487805,-901,2.677,1.165,1.303,-901,-901,-901
11/30/1935,-901,7.9,,-901,1,2.659073171,-901,2.461,1.181,1.057,-901,-901,-901
12/31/1935,-901,8.3,,-901,1,2.918520731,-901,2.413,1.363,1.139,-901,-901,-901
1/31/1936,-901,54.2,,-901,1,3.162930893,-901,2.404,1.647,1.239,-901,-901,-901
2/29/1936,-901,206.4,,-901,1,3.362353659,-901,2.48,2.076,1.479,-901,-901,-901
3/31/1936,-901,153.6,,-901,1,3.734813006,-901,2.772,2.669,2.055,-901,-901,-901
4/30/1936,-901,287.9,,-901,2,4.196268293,-901,3.715,2.967,2.395,-901,-901,-901
5/31/1936,-901,331.9,,-901,2,5.276780488,-901,4.094,3.062,2.412,-901,-901,-901
6/30/1936,-901,193.2,,-901,2,5.165317073,-901,4.004,3.031,2.324,-901,-901,-901
7/31/1936,-901,51.3,,-901,2,4.171060976,-901,3.732,2.728,2.081,-901,-901,-901
8/31/1936,-901,12,,-901,2,2.789402439,-901,3.386,2.192,1.807,-901,-901,-901
9/30/1936,-901,7.7,,-901,1,2.154170732,-901,2.938,1.588,1.563,-901,-901,-901
10/31/1936,-901,7,,-901,1,2.409487805,-901,2.677,1.165,1.303,-901,-901,-901
11/30/1936,-901,6.1,,-901,1,2.659073171,-901,2.461,1.181,1.057,-901,-901,-901
12/31/1936,-901,11.6,,-901,1,2.918520731,-901,2.413,1.363,1.139,-901,-901,-901
1/31/1937,-901,23.3,,-901,1,3.162930893,-901,2.404,1.647,1.239,-901,-901,-901
2/28/1937,-901,110,,-901,1,3.362353659,-901,2.48,2.076,1.479,-901,-901,-901
3/31/1937,-901,124.2,,-901,1,3.734813006,-901,2.772,2.669,2.055,-901,-901,-901
4/30/1937,-901,192.3,,-901,2,4.196268293,-901,3.715,2.967,2.395,-901,-901,-901
5/31/1937,-901,411.3,,-901,2,5.276780488,-901,4.094,3.062,2.412,-901,-901,-901
6/30/1937,-901,167.3,,-901,2,5.165317073,-901,4.004,3.031,2.324,-901,-901,-901
7/31/1937,-901,39.2,,-901,2,4.171060976,-901,3.732,2.728,2.081,-901,-901,-901
8/31/1937,-901,11.2,,-901,2,2.789402439,-901,3.386,2.192,1.807,-901,-901,-901
9/30/1937,-901,5.3,,-901,2,2.154170732,-901,2.938,1.588,1.563,-901,-901,-901
10/31/1937,-901,6.6,,-901,0.92846281,2.409487805,0,2.677,1.165,1.303,-901,-901,-901
11/30/1937,-901,9.4,,-901,0.696198347,2.659073171,0.006545455,2.461,1.181,1.057,-901,-901,-901
12/31/1937,-901,178.4,,-901,0.73785124,2.918520731,3.984396694,2.413,1.363,1.139,-901,-901,-901
1/31/1938,-901,50.4,,-901,1.555636364,3.162930893,4.445553719,2.404,1.647,1.239,-901,-901,-901
2/28/1938,-901,174,,-901,1.410644628,3.362353659,8.030677686,2.48,2.076,1.479,-901,-901,-901
3/31/1938,-901,239,,-901,1.457256198,3.734813006,17.89289256,2.772,2.669,2.055,-901,-901,-901
4/30/1938,-901,301.4,,-901,1.05322314,4.196268293,18.49983471,3.715,2.967,2.395,-901,-901,-901
5/31/1938,-901,541.3,,-901,0,5.276780488,36.43140496,4.094,3.062,2.412,-901,-901,-901
6/30/1938,-901,391.9,,-901,1.737520661,5.165317073,51.94115702,4.004,3.031,2.324,-901,-901,-901
7/31/1938,-901,113,,-901,2.115173554,4.171060976,8.067173554,3.732,2.728,2.081,-901,-901,-901
8/31/1938,-901,27.7,,-901,1.641719008,2.789402439,0.101454545,3.386,2.192,1.807,-901,-901,-901
9/30/1938,2.969256198,11.7,,-901,1.553057851,2.154170732,0.079735537,2.938,1.588,1.563,-901,-901,-901
10/31/1938,1.893818182,17.57,,-901,1.137520661,2.409487805,0.045008926,2.677,1.165,1.303,-901,-901,-901
11/30/1938,3.516694215,21.33,,-901,1.207933884,2.659073171,0.001368595,2.461,1.181,1.057,-901,-901,-901
12/31/1938,3.474049587,15.9,,-901,1.512595041,2.918520731,0.004734545,2.413,1.363,1.139,-901,-901,-901
1/31/1939,3.228099174,21.67,,-901,1.266644628,3.162930893,0.000799339,2.404,1.647,1.239,-901,-901,-901
2/28/1939,2.693553719,21.99,,-901,1.144066116,3.362353659,0,2.48,2.076,1.479,-901,-901,-901
3/31/1939,3.234247934,73.94,,-901,1.266644628,3.734813006,0.014080661,2.772,2.669,2.055,-901,-901,-901
4/30/1939,7.58677686,179.2,,-901,0.248727273,4.196268293,2.683636364,3.715,2.967,2.395,-901,-901,-901
5/31/1939,13.44733884,110.48,,-901,1.057586777,5.276780488,9.905652893,4.094,3.062,2.412,-901,-901,-901
6/30/1939,2.653884298,43.75,,-901,1.225785124,5.165317073,0.355239669,4.004,3.031,2.324,-901,-901,-901
7/31/1939,2.275041322,13.08,,-901,1.444958678,4.171060976,0.061487603,3.732,2.728,2.081,-901,-901,-901
8/31/1939,3.590876033,2.18,,-901,1.567933884,2.789402439,0.060503802,3.386,2.192,1.807,-901,-901,-901
9/30/1939,0.767603306,4.97,,-901,1.231735537,2.154170732,0.059504132,2.938,1.588,1.563,-901,-901,-901
10/31/1939,2.846876033,15.48,,2.324231405,0.75014876,2.409487805,-901,2.677,1.165,1.303,-901,-901,-901
11/30/1939,2.69553719,9.24,,2.540826446,0.684297521,2.659073171,-901,2.461,1.181,1.057,-901,-901,-901
12/31/1939,3.683107438,11.4,,3.461752066,0.501123967,2.918520731,-901,2.413,1.363,1.139,-901,-901,-901
1/31/1940,3.406413223,128.17,,3.406413223,0.664066116,3.162930893,-901,2.404,1.647,1.239,-901,-901,-901
2/29/1940,2.691966942,172.85,,3.048595041,1.455272727,3.362353659,5.332165289,2.48,2.076,1.479,-901,-901,-901
3/31/1940,4.384066116,264.16,,3.332628099,1.137520661,3.734813006,7.06492562,2.772,2.669,2.055,-901,-901,-901
4/30/1940,15.82214876,257.02,,3.23107438,0.660495868,4.196268293,16.46479339,3.715,2.967,2.395,-901,-901,-901
5/31/1940,44.44323967,345.72,,2.674710744,0.842380165,5.276780488,42.28502479,4.094,3.062,2.412,-901,-901,-901
6/30/1940,22.89719008,154.66,,2.237355372,2.308760331,5.165317073,18.73785124,4.004,3.031,2.324,-901,-901,-901
7/31/1940,3.246545455,30.01,,3.074380165,1.30968595,4.171060976,0.112522314,3.732,2.728,2.081,-901,-901,-901
8/31/1940,3.258842975,7.8,,3.123570248,1.555636364,2.789402439,0.05078876,3.386,2.192,1.807,-901,-901,-901
9/30/1940,3.314380165,3.9,,3.356033058,1.23768595,2.154170732,0.057123967,2.938,1.588,1.563,-901,-901,-901
10/31/1940,3.492495868,7.8,,3.498644628,0.92846281,2.409487805,0.060503802,2.677,1.165,1.303,-901,-901,-901
11/30/1940,3.361983471,7,,3.254876033,0.500429752,2.659073171,0.040641322,2.461,1.181,1.057,-901,-901,-901
12/31/1940,1.85692562,45.4,,1.85077686,0.540476033,2.918520731,0.068866116,2.413,1.363,1.139,-901,-901,-901
1/31/1941,2.637818182,55.3,,2.865322314,1.561785124,3.162930893,0.138347107,2.404,1.647,1.239,-901,-901,-901
2/28/1941,1.882710744,108.3,,1.754975207,1.516165289,3.362353659,2.865719008,2.48,2.076,1.479,-901,-901,-901
3/31/1941,3.732297521,161.4,,3.037487603,1.192859504,3.734813006,4.882115702,2.772,2.669,2.055,-901,-901,-901
4/30/1941,3.373884298,184.1,,2.154049587,0,4.196268293,5.884958678,3.715,2.967,2.395,-901,-901,-901
5/31/1941,35.7427438,433.1,,1.254347107,1.149818182,5.276780488,35.6505124,4.094,3.062,2.412,-901,-901,-901
6/30/1941,35.25619835,232.8,,0.009699174,2.189752066,5.165317073,32.97123967,4.004,3.031,2.324,-901,-901,-901
7/31/1941,10.33606612,81.4,,2.656264463,1.684760331,4.171060976,7.095669421,3.732,2.728,2.081,-901,-901,-901
8/31/1941,3.314181818,17.4,,3.271140496,1.315834711,2.789402439,0.091616529,3.386,2.192,1.807,-901,-901,-901
9/30/1941,3.207272727,4.4,,3.06446281,1.196033058,2.154170732,0.084495868,2.938,1.588,1.563,-901,-901,-901
10/31/1941,3.240396694,11.1,,3.055933884,1.057586777,2.409487805,0.095305785,2.677,1.165,1.303,-901,-901,-901
11/30/1941,3.219173554,12.4,,3.118016529,0.690247934,2.659073171,0.083305785,2.461,1.181,1.057,-901,-901,-901
12/31/1941,4.168859504,75.8,,3.16046281,0.780892562,2.918520731,0.085467769,2.413,1.363,1.139,-901,-901,-901
1/31/1942,4.168859504,115.3,,3.135867769,1.229752066,3.162930893,2.853024793,2.404,1.647,1.239,-901,-901,-901
2/28/1942,3.882049587,102.6,,2.915702479,1.110743802,3.362353659,4.726214876,2.48,2.076,1.479,-901,-901,-901
3/31/1942,4.623867769,105.2,,3.332628099,1.340429752,3.734813006,3.35107438,2.772,2.669,2.055,-901,-901,-901
4/30/1942,8.056859504,248.9,,3.23107438,1.017520661,4.196268293,10.3061157,3.715,2.967,2.395,-901,-901,-901
5/31/1942,24.6442314,354.4,,3.283438017,0.700958678,5.276780488,25.41897521,4.094,3.062,2.412,-901,-901,-901
6/30/1942,41.81950413,323.3,,1.285289256,2.154049587,5.165317073,39.72495868,4.004,3.031,2.324,-901,-901,-901
7/31/1942,11.1292562,111.6,,1.813884298,1.574082645,4.171060976,8.93414876,3.732,2.728,2.081,-901,-901,-901
8/31/1942,3.295735537,18.3,,3.234247934,1.229752066,2.789402439,0.084238017,3.386,2.192,1.807,-901,-901,-901
9/30/1942,3.528595041,6.5,,3.344132231,1.27338843,2.154170732,0.086280992,2.938,1.588,1.563,-901,-901,-901
10/31/1942,2.994446281,7.04,,2.96985124,0.940760331,2.409487805,0.086082645,2.677,1.165,1.303,-901,-901,-901
11/30/1942,0.714049587,43.74,,0.70214876,0.612892562,2.659073171,0.083900826,2.461,1.181,1.057,-901,-901,-901
12/31/1942,3.105123967,58.69,,2.908363636,0.879272727,2.918520731,0.087312397,2.413,1.363,1.139,-901,-901,-901
1/31/1943,3.449454545,164.45,,3.16661157,0.977652893,3.162930893,5.712198347,2.404,1.647,1.239,-901,-901,-901
2/28/1943,2.776859504,117.63,,2.899041322,1.421752066,3.362353659,2.993454545,2.48,2.076,1.479,-901,-901,-901
3/31/1943,4.021289256,301.74,,3.15431405,1.469553719,3.734813006,9.770380165,2.772,2.669,2.055,-901,-901,-901
4/30/1943,22.37950413,307.67,,3.225123967,1.660165289,4.196268293,20.2492562,3.715,2.967,2.395,-901,-901,-901
5/31/1943,35.42300826,299.35,,3.35107438,0.873123967,5.276780488,31.88747107,4.094,3.062,2.412,-901,-901,-901
6/30/1943,21.84396694,174.38,,3.219173554,2.267107438,5.165317073,17.00033058,4.004,3.031,2.324,-901,-901,-901
7/31/1943,4.414809917,66.03,,2.78538843,1.451107438,4.171060976,1.217454545,3.732,2.728,2.081,-901,-901,-901
8/31/1943,3.080528926,18.55,,3.062082645,1.334280992,2.789402439,0.083008264,3.386,2.192,1.807,-901,-901,-901
9/30/1943,3.427438017,5.67,,3.385785124,1.326942149,2.154170732,0.076165289,2.938,1.588,1.563,-901,-901,-901
10/31/1943,3.049785124,7.96,,3.000595041,0.92231405,2.409487805,0.081163636,2.677,1.165,1.303,-901,-901,-901
11/30/1943,2.665785124,7.4,,2.576528926,0.672396694,2.659073171,0.075570248,2.461,1.181,1.057,-901,-901,-901
12/31/1943,2.828429752,11.32,,2.674710744,0.645619835,2.918520731,0.076859504,2.413,1.363,1.139,-901,-901,-901
1/31/1944,1.641719008,19.01,,1.67246281,0.538016529,3.162930893,0.076859504,2.404,1.647,1.239,-901,-901,-901
2/29/1944,2.507900826,31.33,,2.433123967,0.805289256,3.362353659,0.0696,2.48,2.076,1.479,-901,-901,-901
