,11427400,11427500,11427700,11427750,11427200,AMF,11427760,11439501,11434500,11436950,11435900,11434900,11428000,11427940,11428400,11428300,11428600,11433060,11433080,11428700,11428800,11429500,11429340,11429350,11428300_LL,11430000,11429300,11429600,11433040,EDN,11432000,11433100,11433260,11433300,11439501_ALTERED,11433500,11429350_MFA001,11435100
2/28/1945,-901,-901,-901,-901,-901,559.93,-901,29.9178843,0,12.611,2.78,0.049,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.3,-901,-901,-901,31.32829792,213.873719,3.8,-901
3/31/1945,-901,-901,-901,-901,-901,259.05,-901,16.6938843,0,12.889,2.145,0.061,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.3,-901,-901,-901,16.40328626,91.49355372,3.9,-901
4/30/1945,-901,-901,-901,-901,-901,417.03,-901,47.0677686,0,15.094,4.55,0.809,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.6,-901,-901,-901,52.67166058,180,5.1,-901
5/31/1945,-901,-901,-901,-901,-901,550.43,-901,99.48694215,0,20.054,5.517,1.568,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.7,-901,-901,-901,106.8693285,231.8697521,7.3,-901
6/30/1945,-901,-901,-901,-901,-901,282.44,-901,70.27438017,0,21.581,8.59,5.15,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.2,-901,-901,-901,79.47234949,105.1438017,8,-901
7/31/1945,-901,-901,-901,-901,-901,70.06,-901,19.02426446,0,21.581,7.94,4.888,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.6,-901,-901,-901,19.40622208,23.29765289,6.7,-901
8/31/1945,-901,-901,-901,-901,-901,14.61,-901,9.628958678,0,19.272,6.672,1.237,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.6,-901,-901,-901,3.554158409,6.413157025,5.3,-901
9/30/1945,-901,-901,-901,-901,-901,9.99,-901,8.931570248,0.999669421,16.591,3.512,0.077,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.5,-901,-901,-901,1.69021638,4.218842975,3.8,-901
10/31/1945,-901,-901,-901,-901,-901,35.39,-901,7.61831405,0.393520661,15.918,3.073,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.8,-901,-901,-901,6.331519732,15.42723967,3.8,-901
11/30/1945,-901,-901,-901,-901,-901,142.61,-901,10.21090909,0,17.333,3.966,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.4,-901,-901,-901,12.56606135,50.45355372,3.8,-901
12/31/1945,-901,-901,-901,-901,-901,544.17,-901,22.56595041,0,15.974,3.94,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.3,-901,-901,-901,21.21621345,188.8284298,3.8,-901
1/31/1946,-901,-901,-901,-901,-901,308.49,-901,21.42842975,0,13.869,3.885,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.3,-901,-901,-901,19.29617428,105.9431405,3.8,-901
2/28/1946,-901,-901,-901,-901,-901,154.53,-901,13.96760331,0,11.642,3.84,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.3,-901,-901,-901,11.75259192,48.58393388,3.8,-901
3/31/1946,-901,-901,-901,-901,-901,341.55,-901,26.14452893,0,11.448,3.97,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.3,-901,-901,-901,26.15823718,131.3990083,3.9,-901
4/30/1946,-901,-901,-901,-901,-901,512.98,-901,63.43140496,0,15.863,4.58,1.036,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.6,-901,-901,-901,69.75610983,220.7603306,5.1,-901
5/31/1946,-901,-901,-901,-901,-901,548.74,-901,102.1309091,0,20.966,7.583,3.332,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.7,-901,-901,-901,113.2737402,225.5365289,7.3,-901
6/30/1946,-901,-901,-901,-901,-901,203.39,-901,46.55603306,0,21.581,8.59,5.169,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.2,-901,-901,-901,50.98712579,78.60495868,8,-901
7/31/1946,-901,-901,-901,-901,-901,48.51,-901,12.3221157,0,21.52,7.505,4.393,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.6,-901,-901,-901,11.78362307,17.62849587,6.7,-901
8/31/1946,-901,-901,-901,-901,-901,13.25,-901,9.794975207,0,17.274,6.375,1.075,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.6,-901,-901,-901,2.243275495,5.976595041,5.3,-901
9/30/1946,-901,-901,-901,-901,-901,12.84,-901,9.705123967,0.993719008,11.889,4.925,0.263,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.5,-901,-901,-901,1.820010408,4.790082645,3.8,-901
10/31/1946,-901,-901,-901,-901,-901,18.37,-901,8.706644628,0.488826446,10.112,1.74,0.136,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.8,-901,-901,-901,3.400936695,6.345520661,3.8,-901
11/30/1946,-901,-901,-901,-901,-901,88,-901,8.027107438,0,9.42,0.99,0.094,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.4,-901,-901,-901,6.575113653,37.74347107,3.8,-901
12/31/1946,-901,-901,-901,-901,-901,86.69,-901,8.073322314,0,8.342,0.842,0.05,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.3,-901,-901,-901,6.839479844,36.43755372,3.8,-901
1/31/1947,-901,-901,-901,-901,-901,50.43,-901,6.240991736,0,7.265,0.694,0.006,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.3,-901,-901,-901,4.997264355,18.11424793,3.8,-901
2/28/1947,-901,-901,-901,-901,-901,172.26,-901,10.34102479,0,7.223,0.925,0.115,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.3,-901,-901,-901,10.68505771,72.53157025,3.8,-901
3/31/1947,-901,-901,-901,-901,-901,305.36,-901,17.01361983,0,7.948,2.75,0.307,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.3,-901,-901,-901,19.84531026,120.8231405,3.9,-901
4/30/1947,-901,-901,-901,-901,-901,301.7,-901,30.0138843,0,10.774,7.585,1.823,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.755702479,-901,-901,-901,39.45541164,120.7338843,5.1,-901
5/31/1947,-901,-901,-901,-901,-901,262.6,-901,54.45957025,0,20.235,8.59,5.071,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.389619835,-901,-901,-901,68.89147317,98.07272727,7.3,-901
6/30/1947,-901,-901,-901,-901,-901,96.07,-901,18.32727273,0,21.581,8.24,5.063,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.475702479,-901,-901,-901,20.29376965,35.97619835,8,-901
7/31/1947,-901,-901,-901,-901,-901,18.67,-901,9.192396694,0,20.358,6.925,1.156,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.715504132,-901,-901,-901,4.123195718,7.366214876,6.7,-901
8/31/1947,-901,-901,-901,-901,-901,9.35,-901,9.161652893,0,15.15,4.68,0.092,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.67246281,-901,-901,-901,1.641231442,3.584727273,5.3,-901
9/30/1947,-901,-901,-901,-901,-901,7.43,-901,8.033057851,1.124628099,11.988,1.3,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.344793388,-901,-901,-901,0.739590202,2.588429752,3.8,-901
10/31/1947,-901,-901,-901,-901,-901,46.68,-901,8.313123967,0.5208,10.536,0.915,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.577368595,-901,-901,-901,6.191738487,18.16958678,3.8,-901
11/30/1947,-901,-901,-901,-901,-901,43.41,-901,5.771900826,0.251107438,10.159,0.214,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.415338843,-901,-901,-901,4.477489863,14.20958678,3.8,-901
12/31/1947,-901,-901,-901,-901,-901,27.98,-901,4.525487603,0,8.741,0.411,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.322195041,-901,-901,-901,3.329567791,9.444495868,3.8,-901
1/31/1948,-901,-901,-901,-901,-901,170.1,-901,9.967140496,0,8.435,1,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.538016529,-901,-901,-901,10.27362352,73.41619835,3.8,-901
2/29/1948,-901,-901,-901,-901,-901,74.36,-901,6.459570248,0,6.728,1.825,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.713256198,-901,-901,-901,5.622625961,25.92456198,3.8,-901
3/31/1948,-901,-901,-901,-901,-901,147.29,-901,6.376264463,0,6.407,2.29,0.163,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.542935537,-901,-901,-901,6.727330956,49.22082645,3.9,-901
4/30/1948,-901,-901,-901,-901,-901,531.61,-901,29.71636364,0,7.948,4.61,1.045,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.791404959,-901,-901,-901,34.62580383,218.2016529,5.1,-901
5/31/1948,-901,-901,-901,-901,-901,633.96,-901,79.56495868,0,14.825,7.27,2.996,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.719404959,-901,-901,-901,91.75056312,259.1087603,7.3,-901
6/30/1948,-901,-901,-901,-901,-901,446.12,-901,88.66115702,0,21.581,8.59,4.707,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.987768595,-901,-901,-901,99.40471545,170.2413223,8,-901
7/31/1948,-901,-901,-901,-901,-901,87.41,-901,19.36859504,0,21.581,7.825,5.092,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.549487603,-901,-901,-901,20.37025477,32.12727273,6.7,-901
8/31/1948,-901,-901,-901,-901,-901,18.51,-901,9.690446281,0,19.993,6.488,0.188,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.770842975,-901,-901,-901,3.018685954,7.513785124,5.3,-901
9/30/1948,-901,-901,-901,-901,-901,11.98,-901,8.62214876,1.065123967,16.989,2.66,0.174,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.701818182,-901,-901,-901,1.270258991,4.254545455,3.8,-901
10/31/1948,-901,-901,-901,-901,-901,13.91,-901,4.894413223,0.391061157,15.974,0.627,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.731702479,-901,-901,-901,1.596030594,4.316429752,3.8,-901
11/30/1948,-901,-901,-901,-901,-901,35.41,-901,3.855867769,0.03153719,15.532,1.195,0.122,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.435570248,-901,-901,-901,4.135390132,12.56727273,3.8,-901
12/31/1948,-901,-901,-901,-901,-901,53.71,-901,5.933553719,0,13.092,1.715,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.439021488,-901,-901,-901,3.917597622,15.6547438,3.8,-901
1/31/1949,-901,-901,-901,-901,-901,48,-901,6.51153719,0,8.475,2.33,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.030743802,-901,-901,-901,2.523463341,13.97613223,3.8,-901
2/28/1949,-901,-901,-901,-901,-901,87.12,-901,5.464859504,0,5.936,2.7,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.027768595,-901,-901,-901,3.344024036,23.16456198,3.8,-901
3/31/1949,-901,-901,-901,-901,-901,351.25,-901,5.976595041,0,5.379,3.22,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.309282645,-901,-901,-901,6.014141035,88.05024793,3.9,-901
4/30/1949,-901,-901,-901,-901,-901,515.92,-901,50.73322314,0,8.387,4.8,1.465,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.785454545,-901,-901,-901,57.07425096,222.1289256,5.1,-901
5/31/1949,-901,-901,-901,-901,-901,530.82,-901,77.65884298,0,17.796,8.59,3.684,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.92231405,-901,-901,-901,93.79196495,229.5947107,7.3,-901
6/30/1949,-901,-901,-901,-901,-901,167.29,-901,32.01917355,0,21.581,8.59,5.092,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.047272727,-901,-901,-901,38.19363343,62.83636364,8,-901
7/31/1949,-901,-901,-901,-901,-901,29.05,-901,7.735140496,0,21.417,7.15,3.519,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.721652893,-901,-901,-901,5.888538899,11.41824793,6.7,-901
8/31/1949,-901,-901,-901,-901,-901,14.3,-901,7.421553719,0,19.318,5.995,0.243,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.758545455,-901,-901,-901,2.032523403,4.980495868,5.3,-901
9/30/1949,-901,-901,-901,-901,-901,10.09,-901,7.057190083,0.440330579,16.676,2.47,0.13,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.404297521,-901,-901,-901,0.93741755,3.332231405,3.8,-901
10/31/1949,-901,-901,-901,-901,-901,11.51,-901,6.978842975,0.836231405,13.144,0.63,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.609342149,-901,-901,-901,0.910827844,3.394115702,3.8,-901
11/30/1949,-901,-901,-901,-901,-901,25.63,-901,5.313719008,0.012912397,10.112,0.57,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.377256198,-901,-901,-901,2.297620186,7.729586777,3.8,-901
12/31/1949,-901,-901,-901,-901,-901,24.51,-901,4.052033058,0,7.775,0.585,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.282228099,-901,-901,-901,1.756962329,7.722842975,3.8,-901
1/31/1950,-901,-901,-901,-901,-901,301.45,-901,11.28297521,0,5.936,0.92,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.245950413,-901,-901,-901,9.791903796,111.3540496,3.8,-901
2/28/1950,-901,-901,-901,-901,-901,334.88,-901,13.02347107,0,5.332,1.225,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.20437686,-901,-901,-901,12.76628967,120.9044628,3.8,-901
3/31/1950,-901,-901,-901,-901,-901,342.14,-901,20.94267769,0,5.782,1.56,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.290221488,-901,-901,-901,21.78680612,137.2403306,3.9,-901
4/30/1950,-901,-901,-901,-901,-901,588.18,-901,61.88429752,0,9.237,3.48,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.408198347,-901,-901,-901,67.40893766,254.4991736,5.1,-901
5/31/1950,-901,-901,-901,-901,-901,598.48,-901,103.0532231,0,18.736,7.505,3.78,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.996099174,-901,-901,-901,121.0565858,251.8532231,7.3,-901
6/30/1950,-901,-901,-901,-901,-901,324.61,-901,81.10413223,0,21.581,8.59,4.656,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.564958678,-901,-901,-901,86.88453173,126.446281,8,-901
7/31/1950,-901,-901,-901,-901,-901,82.15,-901,19.27021488,0,21.581,7.599,4.92,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.86922314,-901,-901,-901,19.94608281,30.69461157,6.7,-901
8/31/1950,-901,-901,-901,-901,-901,18.69,-901,9.266181818,0,18.264,6.385,2.383,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.758545455,-901,-901,-901,3.391955256,6.363966942,5.3,-901
9/30/1950,-901,-901,-901,-901,-901,12,-901,9.145785124,1.10677686,16.74,3.169,0.2,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.64231405,-901,-901,-901,1.957949701,4.236694215,3.8,-901
10/31/1950,-901,-901,-901,-901,-901,40.47,-901,8.540628099,0.169705785,14.556,0.975,0.2,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.762446281,-901,-901,-901,4.299008951,17.51781818,3.8,-901
11/30/1950,-901,-901,-901,-901,-901,984.83,-901,77.41487603,0.446280992,21.458,3.84,5.046,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.277289256,-901,-901,-901,91.69955379,357.8,3.8,-901
12/31/1950,-901,-901,-901,-901,-901,1054.26,-901,104.4059504,0.089157025,20.6,3,5.005,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.223814876,-901,-901,-901,102.6492792,360.5,3.8,-901
1/31/1951,-901,-901,-901,-901,-901,575.68,-901,33.41236364,0,19.872,2.555,3.281,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.224429752,-901,-901,-901,30.54742112,212.7,3.8,-901
2/28/1951,-901,-901,-901,-901,-901,425.36,-901,29.92343802,0,20.054,3.715,1.724,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.192158678,-901,-901,-901,29.79680911,142.2,3.8,-901
3/31/1951,-901,-901,-901,-901,-901,431.25,-901,27.04839669,0,20.114,4.6,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.162327273,-901,-901,-901,26.36490982,154.3,3.9,-901
4/30/1951,-901,-901,-901,-901,-901,431.1,-901,54.20826446,0,21.028,7.417,0.5,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.232661157,-901,-901,-901,58.66837599,167.4,5.1,-901
5/31/1951,-901,-901,-901,-901,-901,455.56,-901,73.17024793,0,21.58,8.59,4.523,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.799338843,-901,-901,-901,79.6322212,181.5,7.3,-901
6/30/1951,-901,-901,-901,-901,-901,155.99,-901,38.03504132,0,21.58,8.505,5.121,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.297190083,-901,-901,-901,39.53588892,56.6,8,-901
7/31/1951,-901,-901,-901,-901,-901,44.23,-901,10.53282645,0,21.152,7.178,3.758,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.629421488,-901,-901,-901,8.77671921,17.8,6.7,-901
8/31/1951,-901,-901,-901,-901,-901,18.43,-901,9.844165289,0,16.932,6.074,0.624,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.690909091,-901,-901,-901,2.521147276,6.9,5.3,-901
9/30/1951,-901,-901,-901,-901,-901,13.62,-901,9.169586777,1.08892562,14.4,2.255,0.105,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.469752066,-901,-901,-901,1.825316662,4.563966942,3.8,-901
10/31/1951,-901,0.473454545,-901,-901,-901,30.38,-901,6.671404959,0.153719008,11.693,1.033,0.219,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.774743802,-901,-901,-901,2.99079694,11.0985124,3.8,-901
11/30/1951,-901,1.963636364,-901,-901,-901,97.76,-901,7.301157025,0.003153719,10.206,1.195,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.372495868,-901,-901,-901,5.797952758,34.37553719,3.8,-901
12/31/1951,-901,3.935206612,-901,-901,-901,317.33,-901,11.05547107,0,9.056,1.292,0.067,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.517110744,-901,-901,-901,10.09407401,108.5871074,3.8,-901
1/31/1952,-901,2.459504132,-901,-901,-901,540.46,-901,9.198545455,0,7.561,1.39,0.086,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.453778512,-901,-901,-901,7.836997174,148.6770248,3.8,-901
2/29/1952,-901,5.521983471,-901,-901,-901,544.87,-901,14.09256198,0,6.728,1.48,0.068,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.575206612,-901,-901,-901,13.37771763,195.9153719,3.8,-901
3/31/1952,-901,5.656859504,-901,-901,-901,501.17,-901,18.97507438,0,6.13,1.7,0.035,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.224429752,-901,-901,-901,18.6125398,167.3077686,3.9,-901
4/30/1952,-901,27.25289256,-901,-901,-901,817.25,-901,74.97520661,0,7.432,3.64,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.684297521,-901,-901,-901,78.33950416,363.153719,5.1,-901
5/31/1952,-901,63.57818182,-901,-901,-901,1135.53,-901,177.2072727,0,18.796,4.73,3.278,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.423034711,-901,-901,-901,193.6044288,476.2829752,7.3,-901
6/30/1952,-901,46.11570248,-901,-901,-901,670.66,-901,130.9090909,0,21.458,8.54,4.325,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.898512397,-901,-901,-901,139.4476068,277.1702479,8,-901
7/31/1952,-901,14.26512397,-901,-901,-901,240.63,-901,51.49586777,0,21.581,8.59,5.16,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.12522314,-901,-901,-901,53.90671971,99.30247934,6.7,-901
8/31/1952,-901,1.537190083,-901,-901,-901,56.15,-901,12.02082645,0,20.8,7.495,3.453,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.946909091,-901,-901,-901,9.58836292,18.91358678,5.3,-901
9/30/1952,-901,0.303471074,-901,-901,-901,24.02,-901,9.687272727,1.196033058,19.993,5.139,0.428,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.451900826,-901,-901,-901,3.178766279,8.390082645,3.8,-901
10/31/1952,-901,0.166016529,-901,-901,-901,20.12,-901,9.505983471,0.431028099,16,1.73,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.432661157,-901,-901,-901,1.624674927,6.197950413,3.8,-901
11/30/1952,-901,0.255867769,-901,-901,-901,29.51,-901,6.152727273,0.010294215,13.349,0.762,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.506975207,-901,-901,-901,2.575481699,8.699504132,3.8,-901
12/31/1952,-901,0.73785124,-901,-901,-901,98.89,-901,9.967140496,0,7.561,0,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.250869421,-901,-901,-901,3.439803809,38.48509091,3.8,-901
1/31/1953,-901,9.346115702,-901,-901,-901,454.36,-901,14.77547107,0,5.898,0.495,0.001,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.250869421,-901,-901,-901,13.62893925,177.3302479,3.8,-901
2/28/1953,-901,5.109421488,-901,-901,-901,154.66,-901,10.56317355,0,5.002,0.945,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.096634711,-901,-901,-901,10.1574601,58.09190083,3.8,-901
3/31/1953,-901,8.116363636,-901,-901,-901,217.96,-901,15.24892562,0,4.967,1.595,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.137117355,-901,-901,-901,15.92564666,87.00495868,3.9,-901
4/30/1953,-901,27.78842975,-901,-901,-901,469.16,-901,48.49586777,0,8.254,4,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.214809917,-901,-901,-901,54.32388148,202.3735537,5.1,-901
5/31/1953,-901,28.59173554,-901,-901,-901,485.73,-901,58.08733884,0,12.788,7.1,3.09,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,0.811636364,-901,-901,-901,69.47843107,200.4495868,7.3,-901
6/30/1953,-901,32.3107438,-901,-901,-901,511.35,-901,86.99504132,0,21.458,8.49,4.552,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,1.23768595,-901,-901,-901,99.47008627,188.0330579,8,-901
